Date,ELCO.TA,ICL.TA,NICE.TA,ORL.TA,PTNR.TA,TEVA.TA
2002-10-16 00:00:00+00:00,2321.009521484375,161.2021484375,1673.7950439453125,,1137.4864501953125,6319.55712890625
2002-10-17 00:00:00+00:00,2318.806396484375,163.025146484375,1755.1671142578125,,1172.9801025390625,6349.80224609375
2002-10-20 00:00:00+00:00,2344.513916015625,163.025146484375,1785.7430419921875,,1169.599609375,6402.23046875
2002-10-21 00:00:00+00:00,2363.611083984375,160.0880889892578,1794.1265869140625,,1167.9093017578125,6505.06787109375
2002-10-22 00:00:00+00:00,2363.611083984375,158.8389129638672,1755.660400390625,,1175.796630859375,6541.36669921875
2002-10-23 00:00:00+00:00,2363.611083984375,159.78416442871094,1833.0870361328125,,1209.0367431640625,6581.6943359375
2002-10-24 00:00:00+00:00,2426.749755859375,163.16015625,1875.005615234375,,1220.8680419921875,6603.876953125
2002-10-27 00:00:00+00:00,2428.97802734375,163.16015625,1881.4169921875,,1212.980712890625,6490.95703125
2002-10-28 00:00:00+00:00,2426.007080078125,159.6491241455078,1825.689453125,,1219.177978515625,6525.23388671875
2002-10-29 00:00:00+00:00,2424.52099609375,160.1893768310547,1842.9500732421875,,1140.8663330078125,6670.41943359375
2002-10-30 00:00:00+00:00,2473.54638671875,163.5315704345703,1904.595703125,,1109.8798828125,7075.72216796875
2002-10-31 00:00:00+00:00,2492.85888671875,161.30331420898438,1869.0877685546875,,1043.39990234375,7095.88720703125
2002-11-03 00:00:00+00:00,2498.801513671875,161.30331420898438,1941.582763671875,,1059.73828125,7251.15771484375
2002-11-04 00:00:00+00:00,2562.68310546875,162.6199951171875,1924.322021484375,,1086.217529296875,7366.09228515625
2002-11-05 00:00:00+00:00,2562.68310546875,165.7933349609375,1923.3359375,,1105.9365234375,7172.51611328125
2002-11-06 00:00:00+00:00,2746.15673828125,171.8363800048828,2019.50244140625,,1083.4010009765625,7204.7802734375
2002-11-07 00:00:00+00:00,2812.26611328125,169.81085205078125,2013.58447265625,,1067.0625,7233.00830078125
2002-11-10 00:00:00+00:00,2926.65771484375,169.81085205078125,2038.2427978515625,,1061.428466796875,7045.47802734375
2002-11-11 00:00:00+00:00,2943.000244140625,168.4603729248047,2004.2142333984375,,1060.3018798828125,7005.1494140625
2002-11-12 00:00:00+00:00,2888.775146484375,166.83990478515625,1935.171630859375,,1056.9212646484375,6924.99658203125
2002-11-13 00:00:00+00:00,2894.718017578125,168.62913513183594,1928.2674560546875,,1068.752685546875,6729.15673828125
2002-11-14 00:00:00+00:00,2908.08837890625,168.4266815185547,1937.144287109375,,1067.0625,6890.673828125
2002-11-17 00:00:00+00:00,2928.14404296875,168.4266815185547,1915.938232421875,,1052.9775390625,7066.3232421875
2002-11-18 00:00:00+00:00,2951.91357421875,170.82362365722656,1929.7469482421875,,1069.3160400390625,7128.91015625
2002-11-19 00:00:00+00:00,2972.712646484375,170.14834594726562,1929.2537841796875,,1053.5408935546875,7080.45458984375
2002-11-20 00:00:00+00:00,3044.02197265625,171.8363800048828,1929.2537841796875,,1036.6395263671875,7195.5361328125
2002-11-21 00:00:00+00:00,3113.84521484375,172.51153564453125,1988.4332275390625,,1055.2310791015625,7300.52392578125
2002-11-24 00:00:00+00:00,3205.210693359375,172.51153564453125,2046.626220703125,,1086.781005859375,7130.92822265625
2002-11-25 00:00:00+00:00,3332.23046875,173.18670654296875,2055.996337890625,,1072.6962890625,7179.38525390625
2002-11-26 00:00:00+00:00,3413.939453125,176.56268310546875,2185.205322265625,,1060.3018798828125,7260.14306640625
2002-11-27 00:00:00+00:00,3345.6005859375,181.6266326904297,2298.6328125,,1061.428466796875,7282.3505859375
2002-11-28 00:00:00+00:00,3269.83544921875,179.9386444091797,2365.703125,,1070.442626953125,7429.7373046875
2002-12-01 00:00:00+00:00,,179.9386444091797,2365.703125,,1070.442626953125,
2002-12-02 00:00:00+00:00,3337.429443359375,178.25064086914062,2564.44775390625,,1123.9647216796875,7474.1484375
2002-12-03 00:00:00+00:00,3270.578125,177.91305541992188,2613.763916015625,,1098.6123046875,7262.16259765625
2002-12-04 00:00:00+00:00,3156.9287109375,174.19952392578125,2475.678466796875,,1057.4847412109375,7342.9208984375
2002-12-05 00:00:00+00:00,3094.5322265625,176.56268310546875,2416.49853515625,,1076.64013671875,7449.9248046875
2002-12-08 00:00:00+00:00,3013.56689453125,176.56268310546875,2270.522705078125,,1063.1185302734375,7383.30078125
2002-12-09 00:00:00+00:00,3145.785888671875,176.2251434326172,2286.303955078125,,1072.1329345703125,7395.41162109375
2002-12-10 00:00:00+00:00,3149.50048828125,178.58831787109375,2222.1923828125,,1072.1329345703125,7328.7880859375
2002-12-11 00:00:00+00:00,3150.2431640625,178.25064086914062,2234.521728515625,,1068.1890869140625,7296.4833984375
2002-12-12 00:00:00+00:00,3194.068603515625,177.5755157470703,2255.727294921875,,1063.1185302734375,7292.44677734375
2002-12-15 00:00:00+00:00,3184.411865234375,177.5755157470703,2206.41162109375,,1055.2310791015625,7300.52392578125
2002-12-16 00:00:00+00:00,3070.7626953125,173.18670654296875,2207.890869140625,,1052.9775390625,7304.560546875
2002-12-17 00:00:00+00:00,2982.36865234375,169.81085205078125,2181.753173828125,,1048.470458984375,7284.369140625
2002-12-18 00:00:00+00:00,2840.49267578125,169.4807891845703,2115.17626953125,,1043.9632568359375,7381.27783203125
2002-12-19 00:00:00+00:00,2784.782470703125,165.78598022460938,2033.3114013671875,,1018.0473022460938,7599.32666015625
2002-12-22 00:00:00+00:00,2791.46728515625,165.78598022460938,1973.638427734375,,984.8070678710938,7207.6513671875
2002-12-23 00:00:00+00:00,2842.7216796875,165.4061279296875,1958.8433837890625,,982.5535888671875,7175.345703125
2002-12-24 00:00:00+00:00,2844.206787109375,167.2708740234375,1984.9810791015625,,977.48291015625,7167.26904296875
2002-12-25 00:00:00+00:00,2989.054443359375,168.51405334472656,1945.034912109375,,978.04638671875,7090.55126953125
2002-12-26 00:00:00+00:00,3124.98779296875,173.69378662109375,2010.1324462890625,,1012.9765625,7050.17236328125
2002-12-29 00:00:00+00:00,3098.24658203125,173.69378662109375,1943.0623779296875,,980.3001708984375,7001.71630859375
2002-12-30 00:00:00+00:00,3062.592041015625,165.4061279296875,1924.322021484375,,980.3001708984375,7130.92822265625
2002-12-31 00:00:00+00:00,3305.4892578125,167.44349670410156,1929.7469482421875,,972.4125366210938,7159.19482421875
2003-01-01 00:00:00+00:00,3190.35498046875,166.02772521972656,1872.046630859375,,927.9049072265625,7340.90087890625
2003-01-02 00:00:00+00:00,3191.09765625,166.5457000732422,1874.512451171875,,914.94677734375,7385.3173828125
2003-01-05 00:00:00+00:00,3226.751708984375,166.5457000732422,1983.50146484375,,923.9611206054688,7514.53271484375
2003-01-06 00:00:00+00:00,3230.4658203125,169.89523315429688,2027.3929443359375,,925.087646484375,7502.4169921875
2003-01-07 00:00:00+00:00,3244.57958984375,171.241943359375,2080.16162109375,,923.9611206054688,7373.2021484375
2003-01-08 00:00:00+00:00,3201.496337890625,168.8592987060547,2067.339111328125,,902.5520629882812,7595.28759765625
2003-01-09 00:00:00+00:00,3206.696044921875,168.09962463378906,2100.87451171875,,893.5380249023438,7478.189453125
2003-01-12 00:00:00+00:00,3188.126708984375,168.09962463378906,2162.026611328125,,877.1995849609375,7393.3935546875
2003-01-13 00:00:00+00:00,3101.2177734375,166.06224060058594,2144.272216796875,,854.6640625,7385.3173828125
2003-01-14 00:00:00+00:00,3090.075439453125,166.78744506835938,2140.32763671875,,851.846923828125,7365.1279296875
2003-01-15 00:00:00+00:00,3090.075439453125,167.65072631835938,2179.287109375,,864.804931640625,7276.29443359375
2003-01-16 00:00:00+00:00,3052.1923828125,165.30250549316406,2197.5341796875,,887.3406982421875,7276.29443359375
2003-01-19 00:00:00+00:00,2948.199951171875,165.30250549316406,2151.1767578125,,851.28369140625,7453.96337890625
2003-01-20 00:00:00+00:00,2889.51806640625,157.4293670654297,2129.477783203125,,852.4104614257812,7453.96337890625
2003-01-21 00:00:00+00:00,2900.66015625,157.8437957763672,2110.73828125,,841.1427001953125,7514.53271484375
2003-01-22 00:00:00+00:00,2938.543212890625,157.46392822265625,2079.17529296875,,841.705810546875,7522.607421875
2003-01-23 00:00:00+00:00,3076.705322265625,163.12701416015625,2075.723388671875,,843.3961791992188,7478.189453125
2003-01-26 00:00:00+00:00,3136.87255859375,163.12701416015625,2075.723388671875,,851.28369140625,7457.99755859375
2003-01-27 00:00:00+00:00,3148.01416015625,166.02772521972656,2053.037841796875,,829.3114013671875,7401.46875
2003-01-28 00:00:00+00:00,3200.010498046875,166.02772521972656,2053.037841796875,,829.3114013671875,7393.3935546875
2003-01-29 00:00:00+00:00,3200.010498046875,167.54708862304688,2077.69580078125,,850.1569213867188,7393.3935546875
2003-01-30 00:00:00+00:00,3144.30078125,164.61196899414062,2116.16259765625,,830.438232421875,7417.6220703125
2003-02-02 00:00:00+00:00,3172.52734375,164.61196899414062,2110.73828125,,805.6490478515625,7457.99755859375
2003-02-03 00:00:00+00:00,3176.2412109375,165.4752197265625,2104.819580078125,,786.49365234375,7433.7734375
2003-02-04 00:00:00+00:00,3100.474609375,165.37168884277344,2076.709228515625,,767.3382568359375,7357.052734375
2003-02-05 00:00:00+00:00,3054.420654296875,164.26658630371094,2105.805908203125,,760.57763671875,7139.00439453125
2003-02-06 00:00:00+00:00,3044.02197265625,162.47096252441406,2110.73828125,,752.1268310546875,7074.39990234375
2003-02-09 00:00:00+00:00,3030.651123046875,162.47096252441406,2085.093017578125,,755.50732421875,7082.47412109375
2003-02-10 00:00:00+00:00,2998.71044921875,162.85081481933594,2056.489990234375,,741.4224243164062,7029.9814453125
2003-02-11 00:00:00+00:00,3028.423095703125,163.7831268310547,2066.845947265625,,729.5912475585938,7163.2314453125
2003-02-12 00:00:00+00:00,3018.0234375,163.02346801757812,2114.189697265625,,710.999267578125,7151.1181640625
2003-02-13 00:00:00+00:00,2983.8544921875,161.78030395507812,2100.87451171875,,701.4215087890625,6945.18603515625
2003-02-16 00:00:00+00:00,3074.476806640625,161.78030395507812,2106.299072265625,,748.18310546875,7191.49365234375
2003-02-17 00:00:00+00:00,3191.840576171875,167.37442016601562,2228.110595703125,,793.2544555664062,7344.9365234375
2003-02-18 00:00:00+00:00,3289.148193359375,169.30816650390625,2281.865478515625,,802.2685546875,7304.560546875
2003-02-19 00:00:00+00:00,3184.411865234375,167.4781036376953,2288.76953125,,771.845458984375,7328.7880859375
2003-02-20 00:00:00+00:00,3163.614013671875,165.820556640625,2293.2080078125,,754.9437866210938,7389.35693359375
2003-02-23 00:00:00+00:00,3210.41064453125,165.820556640625,2317.86572265625,,777.4794311523438,7348.97802734375
2003-02-24 00:00:00+00:00,3252.00732421875,168.0650634765625,2306.0302734375,,778.042724609375,7272.2568359375
2003-02-25 00:00:00+00:00,3179.212158203125,165.64788818359375,2275.947998046875,,756.0708618164062,7260.14306640625
2003-02-26 00:00:00+00:00,3263.893310546875,165.30250549316406,2308.49560546875,,747.61962890625,7276.29443359375
2003-02-27 00:00:00+00:00,3328.516357421875,169.89523315429688,2364.223876953125,,784.2401123046875,7346.279296875
2003-03-02 00:00:00+00:00,3347.829833984375,169.89523315429688,2457.43115234375,,806.2122802734375,7346.279296875
2003-03-03 00:00:00+00:00,3311.431884765625,168.3068084716797,2465.81494140625,,822.5506591796875,7402.9130859375
2003-03-04 00:00:00+00:00,3256.464599609375,167.75430297851562,2443.62255859375,,806.775634765625,7350.32470703125
2003-03-05 00:00:00+00:00,3167.32763671875,167.58164978027344,2420.9375,,798.3248901367188,7212.78466796875
2003-03-06 00:00:00+00:00,3174.75537109375,169.03201293945312,2366.19580078125,,818.04345703125,7228.96484375
2003-03-09 00:00:00+00:00,3182.183837890625,169.03201293945312,2371.62109375,,798.3248901367188,7168.283203125
2003-03-10 00:00:00+00:00,3166.5849609375,165.924072265625,2384.93603515625,,795.508056640625,7139.96728515625
2003-03-11 00:00:00+00:00,3179.212158203125,166.89102172851562,2411.56689453125,,798.3248901367188,7059.0634765625
2003-03-12 00:00:00+00:00,3169.55615234375,166.13136291503906,2427.84130859375,,802.2685546875,7079.2890625
2003-03-13 00:00:00+00:00,3185.8974609375,167.58164978027344,2520.0625,,839.4525146484375,7091.4248046875
2003-03-16 00:00:00+00:00,3293.6044921875,167.58164978027344,2515.13134765625,,868.185302734375,7362.46142578125
2003-03-17 00:00:00+00:00,3303.260986328125,167.236328125,2515.13134765625,,867.0585327148438,7342.2333984375
2003-03-18 00:00:00+00:00,3471.1357421875,167.236328125,2515.13134765625,,867.0585327148438,7584.951171875
2003-03-19 00:00:00+00:00,3471.1357421875,171.89805603027344,2524.994384765625,,926.2144775390625,7584.951171875
2003-03-20 00:00:00+00:00,3414.682373046875,171.6563720703125,2569.379638671875,,939.172607421875,7621.35791015625
2003-03-23 00:00:00+00:00,3425.82421875,171.6563720703125,2603.900390625,,922.8341674804688,7916.66943359375
2003-03-24 00:00:00+00:00,3373.826904296875,171.89805603027344,2534.858154296875,,920.5808715820312,7742.7177734375
2003-03-25 00:00:00+00:00,3440.6806640625,172.55422973632812,2529.926025390625,,949.313720703125,7795.3046875
2003-03-26 00:00:00+00:00,3503.076416015625,175.42034912109375,2574.31103515625,,957.2012939453125,8175.5693359375
2003-03-27 00:00:00+00:00,3386.455322265625,171.48365783691406,2549.65283203125,,947.6236572265625,8203.8798828125
2003-03-30 00:00:00+00:00,3374.571533203125,171.48365783691406,2500.336181640625,,959.4544677734375,8017.79736328125
2003-03-31 00:00:00+00:00,3341.145263671875,166.99461364746094,2510.199462890625,,909.8761596679688,8017.79736328125
2003-04-01 00:00:00+00:00,3436.96630859375,170.6549072265625,2598.968994140625,,913.2566528320312,8025.8916015625
2003-04-02 00:00:00+00:00,3578.099853515625,176.1108856201172,2603.900390625,,948.1869506835938,8333.3310546875
2003-04-03 00:00:00+00:00,3686.55029296875,176.45623779296875,2603.900390625,,975.7930297851562,8434.466796875
2003-04-06 00:00:00+00:00,3638.267333984375,176.45623779296875,2692.66943359375,,986.4974975585938,8398.060546875
2003-04-07 00:00:00+00:00,3681.349365234375,177.83750915527344,2727.19189453125,,1025.3712158203125,8422.3271484375
2003-04-08 00:00:00+00:00,3633.810302734375,177.49227905273438,2746.91845703125,,1044.5267333984375,8414.2373046875
2003-04-09 00:00:00+00:00,3558.786865234375,177.49227905273438,2771.575927734375,,1042.2733154296875,8503.236328125
2003-04-10 00:00:00+00:00,3498.619873046875,177.90328979492188,2746.91845703125,,1027.624755859375,8381.8759765625
2003-04-13 00:00:00+00:00,3480.048828125,177.90328979492188,2692.66943359375,,1009.0331420898438,8515.373046875
2003-04-14 00:00:00+00:00,3518.67578125,179.66456604003906,2658.1484375,,1034.3856201171875,8487.0546875
2003-04-15 00:00:00+00:00,3523.131591796875,179.66456604003906,2682.806640625,,1055.2310791015625,8576.0517578125
2003-04-16 00:00:00+00:00,3633.810302734375,179.66456604003906,2682.806640625,,1055.2310791015625,8830.9072265625
2003-04-17 00:00:00+00:00,3633.810302734375,179.66456604003906,2682.806640625,,1055.2310791015625,8830.9072265625
2003-04-20 00:00:00+00:00,3633.810302734375,179.66456604003906,2776.507568359375,,1089.5980224609375,8830.9072265625
2003-04-21 00:00:00+00:00,3568.443115234375,178.60781860351562,2712.396484375,,1052.4141845703125,8802.5927734375
2003-04-22 00:00:00+00:00,3633.810302734375,178.60781860351562,2712.396484375,,1052.4141845703125,8604.3701171875
2003-04-23 00:00:00+00:00,3633.810302734375,178.60781860351562,2712.396484375,,1052.4141845703125,8604.3701171875
2003-04-24 00:00:00+00:00,3633.810302734375,185.30117797851562,2643.353271484375,,1076.64013671875,8604.3701171875
2003-04-27 00:00:00+00:00,3546.9013671875,185.30117797851562,2549.65283203125,,1064.2454833984375,8673.1357421875
2003-04-28 00:00:00+00:00,3412.453857421875,186.3579864501953,2594.03759765625,,1082.27392578125,8725.7255859375
2003-04-29 00:00:00+00:00,3414.682373046875,189.88087463378906,2653.216552734375,,1093.541748046875,8782.3603515625
2003-04-30 00:00:00+00:00,3562.5,189.88087463378906,2653.216552734375,,1093.541748046875,8640.7763671875
2003-05-01 00:00:00+00:00,3562.5,189.88087463378906,2653.216552734375,,1093.541748046875,8640.7763671875
2003-05-04 00:00:00+00:00,3562.5,189.88087463378906,2825.823974609375,,1120.58447265625,8640.7763671875
2003-05-05 00:00:00+00:00,3566.958251953125,193.40377807617188,2885.00390625,,1139.17626953125,8523.46484375
2003-05-06 00:00:00+00:00,3573.642822265625,193.40377807617188,2885.00390625,,1139.17626953125,8478.96484375
2003-05-07 00:00:00+00:00,3573.642822265625,193.40377807617188,2885.00390625,,1139.17626953125,8478.96484375
2003-05-08 00:00:00+00:00,3573.642822265625,189.5284881591797,2880.072021484375,,1141.43017578125,8478.96484375
2003-05-11 00:00:00+00:00,3751.173828125,189.5284881591797,3082.26904296875,,1154.3878173828125,8737.8623046875
2003-05-12 00:00:00+00:00,3707.34814453125,193.05140686035156,3249.944091796875,,1142.5567626953125,8681.23046875
2003-05-13 00:00:00+00:00,3780.886962890625,187.4149169921875,3106.9267578125,,1107.063232421875,8767.529296875
2003-05-14 00:00:00+00:00,3914.59130859375,183.53970336914062,3156.2431640625,,1123.4013671875,8735.1142578125
2003-05-15 00:00:00+00:00,3810.597412109375,183.53970336914062,3156.2431640625,,1123.4013671875,8621.671875
2003-05-18 00:00:00+00:00,3810.597412109375,183.53970336914062,3008.294189453125,,1067.6253662109375,8621.671875
2003-05-19 00:00:00+00:00,3668.72216796875,189.17625427246094,3013.2255859375,,1062.5552978515625,8674.3388671875
2003-05-20 00:00:00+00:00,3506.790283203125,188.119384765625,2988.567626953125,,1037.2027587890625,8573.0517578125
2003-05-21 00:00:00+00:00,3366.399658203125,184.24429321289062,2889.935546875,,1031.5687255859375,8500.1259765625
2003-05-22 00:00:00+00:00,3515.7041015625,187.7671356201172,2909.661865234375,,1037.2027587890625,8629.7763671875
2003-05-25 00:00:00+00:00,3758.60205078125,187.7671356201172,3116.7900390625,,1142.5567626953125,8868.814453125
2003-05-26 00:00:00+00:00,3855.16748046875,201.1539306640625,3052.679443359375,,1141.9932861328125,8885.0234375
2003-05-27 00:00:00+00:00,3936.87548828125,204.32455444335938,3067.473876953125,,1123.4013671875,8775.62890625
2003-05-28 00:00:00+00:00,4130.00537109375,213.83615112304688,3131.585205078125,,1109.8798828125,8966.05078125
2003-05-29 00:00:00+00:00,4048.296142578125,215.24533081054688,3195.696533203125,,1089.5980224609375,8836.4052734375
2003-06-01 00:00:00+00:00,4204.28515625,215.24533081054688,3195.696533203125,,1112.6971435546875,9196.98828125
2003-06-02 00:00:00+00:00,4204.28515625,212.77932739257812,3161.1748046875,,1111.0067138671875,9160.5283203125
2003-06-03 00:00:00+00:00,4241.42626953125,211.0178680419922,3097.063232421875,,1089.5980224609375,8917.43359375
2003-06-04 00:00:00+00:00,4085.43603515625,205.02903747558594,2998.43115234375,,1065.9356689453125,8824.2490234375
2003-06-05 00:00:00+00:00,3832.8818359375,205.02903747558594,2998.43115234375,,1065.9356689453125,9038.978515625
2003-06-08 00:00:00+00:00,3832.8818359375,205.02903747558594,2934.31982421875,,1021.4276123046875,9038.978515625
2003-06-09 00:00:00+00:00,3840.309326171875,198.68795776367188,2983.635986328125,,1009.5965576171875,9111.908203125
2003-06-10 00:00:00+00:00,3702.148681640625,194.46060180664062,2958.97802734375,,1007.9061889648438,9184.8359375
2003-06-11 00:00:00+00:00,3892.307373046875,199.0402374267578,2998.43115234375,,1028.1881103515625,9136.2158203125
2003-06-12 00:00:00+00:00,3818.026611328125,197.27883911132812,2949.114013671875,,1031.5687255859375,9480.5986328125
2003-06-15 00:00:00+00:00,4026.012451171875,197.27883911132812,2944.1826171875,,1097.4854736328125,9772.310546875
2003-06-16 00:00:00+00:00,3929.447265625,203.6198272705078,3013.2255859375,,1114.9505615234375,9837.1337890625
2003-06-17 00:00:00+00:00,3877.44970703125,199.74481201171875,3151.31201171875,,1111.0067138671875,9849.287109375
2003-06-18 00:00:00+00:00,3892.307373046875,201.85850524902344,3220.35400390625,,1105.3729248046875,9792.5673828125
2003-06-19 00:00:00+00:00,4033.439697265625,206.0858612060547,3269.6708984375,,1141.9932861328125,9966.779296875
2003-06-22 00:00:00+00:00,3914.59130859375,206.0858612060547,3215.42236328125,,1122.8377685546875,9845.236328125
2003-06-23 00:00:00+00:00,3847.738037109375,201.85850524902344,3166.106689453125,,1101.9925537109375,9760.1513671875
2003-06-24 00:00:00+00:00,3870.023193359375,199.39248657226562,3166.106689453125,,1109.316650390625,9577.8359375
2003-06-25 00:00:00+00:00,3847.738037109375,200.80165100097656,3215.42236328125,,1116.0771484375,9764.2041015625
2003-06-26 00:00:00+00:00,3951.731689453125,199.0402374267578,3240.080810546875,,1170.1630859375,9873.5966796875
2003-06-29 00:00:00+00:00,4174.5732421875,199.0402374267578,3323.9189453125,,1234.3892822265625,10169.3583984375
2003-06-30 00:00:00+00:00,4226.5693359375,203.6198272705078,3274.602294921875,,1225.375244140625,10177.4619140625
2003-07-01 00:00:00+00:00,4285.99462890625,205.73355102539062,3215.42236328125,,1270.4466552734375,10153.1533203125
2003-07-02 00:00:00+00:00,4308.279296875,202.56304931640625,3338.7138671875,,1340.87060546875,10201.771484375
2003-07-03 00:00:00+00:00,4226.5693359375,199.74481201171875,3343.64501953125,,1310.4471435546875,10250.390625
2003-07-06 00:00:00+00:00,4182.0009765625,199.74481201171875,3392.96142578125,,1292.4188232421875,10315.21484375
2003-07-07 00:00:00+00:00,4122.578125,200.09715270996094,3397.893310546875,,1287.3482666015625,10444.86328125
2003-07-08 00:00:00+00:00,3996.2998046875,196.5742645263672,3284.465576171875,,1230.445556640625,10254.4423828125
2003-07-09 00:00:00+00:00,4055.724365234375,200.80165100097656,3368.30322265625,,1197.2056884765625,10157.201171875
2003-07-10 00:00:00+00:00,3929.447265625,200.80165100097656,3363.371337890625,,1185.937744140625,10080.2255859375
2003-07-13 00:00:00+00:00,3840.309326171875,200.80165100097656,3363.371337890625,,1180.8671875,9906.009765625
2003-07-14 00:00:00+00:00,3870.023193359375,199.0402374267578,3373.234619140625,,1216.3609619140625,10035.6572265625
2003-07-15 00:00:00+00:00,3840.309326171875,197.98336791992188,3358.43994140625,,1237.77001953125,10068.0693359375
2003-07-16 00:00:00+00:00,3832.8818359375,193.75595092773438,3457.072509765625,,1228.7552490234375,10363.8349609375
2003-07-17 00:00:00+00:00,3862.594970703125,191.99452209472656,3521.18359375,,1245.657470703125,10339.5224609375
2003-07-20 00:00:00+00:00,3855.16748046875,191.99452209472656,3412.688232421875,,1276.08056640625,10047.814453125
2003-07-21 00:00:00+00:00,3773.457275390625,196.22193908691406,3338.7138671875,,1290.728515625,9918.162109375
2003-07-22 00:00:00+00:00,3696.947998046875,194.10829162597656,3338.7138671875,,1303.123046875,9889.802734375
2003-07-23 00:00:00+00:00,3689.520263671875,194.46060180664062,3427.482421875,,1323.968505859375,9476.548828125
2003-07-24 00:00:00+00:00,3590.727294921875,193.40377807617188,3397.893310546875,,1286.2213134765625,9642.6611328125
2003-07-27 00:00:00+00:00,3643.466796875,193.40377807617188,3363.371337890625,,1314.390869140625,10035.6572265625
2003-07-28 00:00:00+00:00,3639.752685546875,195.1651153564453,3383.097900390625,,1298.052734375,10043.7587890625
2003-07-29 00:00:00+00:00,3595.184326171875,192.34681701660156,3437.34619140625,,1329.6024169921875,10416.5
2003-07-30 00:00:00+00:00,3548.387451171875,190.93768310546875,3363.371337890625,,1375.2371826171875,10339.5224609375
2003-07-31 00:00:00+00:00,3569.9296875,188.8240509033203,3338.7138671875,,1371.8570556640625,10226.080078125
2003-08-03 00:00:00+00:00,3515.7041015625,188.8240509033203,3215.42236328125,,1332.9830322265625,10059.9697265625
2003-08-04 00:00:00+00:00,3543.18798828125,187.7671356201172,3121.7216796875,,1350.4481201171875,10104.53125
2003-08-05 00:00:00+00:00,3555.8154296875,188.47169494628906,3205.559326171875,,1343.123779296875,10189.619140625
2003-08-06 00:00:00+00:00,3561.758544921875,187.7671356201172,3185.832763671875,,1341.9970703125,9857.3916015625
2003-08-07 00:00:00+00:00,3448.8515625,187.7671356201172,3185.832763671875,,1341.9970703125,9824.978515625
2003-08-10 00:00:00+00:00,3448.8515625,187.7671356201172,3092.132080078125,,1303.123046875,9824.978515625
2003-08-11 00:00:00+00:00,3475.59228515625,185.65341186523438,3141.44873046875,,1277.207275390625,9857.3916015625
2003-08-12 00:00:00+00:00,3530.5595703125,188.47169494628906,3151.31201171875,,1281.7142333984375,9845.236328125
2003-08-13 00:00:00+00:00,3614.49658203125,190.2332000732422,3195.696533203125,,1307.630126953125,10122.3330078125
2003-08-14 00:00:00+00:00,3649.40966796875,188.47169494628906,3161.1748046875,,1316.0809326171875,10219.69921875
2003-08-17 00:00:00+00:00,3758.60205078125,188.47169494628906,3235.149169921875,,1347.0672607421875,10292.728515625
2003-08-18 00:00:00+00:00,3766.029541015625,190.93768310546875,3284.465576171875,,1348.758056640625,10308.955078125
2003-08-19 00:00:00+00:00,3780.886962890625,191.99452209472656,3294.32861328125,,1326.2220458984375,10479.3515625
2003-08-20 00:00:00+00:00,3659.808837890625,188.8240509033203,3220.35400390625,,1285.0947265625,10398.2138671875
2003-08-21 00:00:00+00:00,3636.78076171875,185.30117797851562,3200.627197265625,,1274.95361328125,10361.6982421875
2003-08-24 00:00:00+00:00,3552.844482421875,185.30117797851562,3171.0380859375,,1262.5589599609375,10580.77734375
2003-08-25 00:00:00+00:00,3483.020263671875,186.71026611328125,3171.0380859375,,1273.8267822265625,10597.0078125
2003-08-26 00:00:00+00:00,3439.9375,186.3579864501953,3215.42236328125,,1267.629638671875,10544.265625
2003-08-27 00:00:00+00:00,3529.07470703125,188.47169494628906,3215.42236328125,,1278.8973388671875,10511.806640625
2003-08-28 00:00:00+00:00,3602.6123046875,189.5284881591797,3254.876220703125,,1323.4051513671875,10625.4013671875
2003-08-31 00:00:00+00:00,3650.89453125,189.5284881591797,3279.533935546875,,1311.57373046875,10523.9775390625
2003-09-01 00:00:00+00:00,3555.072265625,188.47169494628906,3304.192138671875,,1318.8978271484375,10572.662109375
2003-09-02 00:00:00+00:00,3562.5,193.05140686035156,3378.167236328125,,1346.50390625,10670.033203125
2003-09-03 00:00:00+00:00,3639.010009765625,199.68504333496094,3452.140869140625,,1381.9979248046875,10868.828125
2003-09-04 00:00:00+00:00,3528.331787109375,201.8515625,3600.08984375,,1394.9556884765625,10852.6025390625
2003-09-07 00:00:00+00:00,3433.9951171875,201.8515625,3639.542724609375,,1363.96923828125,10702.486328125
2003-09-08 00:00:00+00:00,3398.340087890625,201.49058532714844,3708.58544921875,,1380.3076171875,10803.916015625
2003-09-09 00:00:00+00:00,3381.998779296875,201.8515625,3817.08154296875,,1395.519287109375,10860.716796875
2003-09-10 00:00:00+00:00,3419.138916015625,198.96302795410156,3812.149658203125,,1367.9129638671875,10901.28515625
2003-09-11 00:00:00+00:00,3410.96826171875,198.60183715820312,3693.791015625,,1360.0252685546875,10739.0029296875
2003-09-14 00:00:00+00:00,3412.453857421875,198.60183715820312,3728.311767578125,,1368.476806640625,10880.9990234375
2003-09-15 00:00:00+00:00,3516.446533203125,199.32400512695312,3777.6279296875,,1377.4906005859375,10876.9443359375
2003-09-16 00:00:00+00:00,3632.324462890625,203.65716552734375,3802.28662109375,,1406.22412109375,10653.80859375
2003-09-17 00:00:00+00:00,3578.099853515625,205.82369995117188,3831.87646484375,,1396.0823974609375,10718.7177734375
2003-09-18 00:00:00+00:00,3546.9013671875,207.62911987304688,3812.149658203125,,1402.2799072265625,10844.484375
